447,9
448,7
449,7
450,8
451,7
452,8
453,9
454,9
455,9
456,10
457,10
458,8
459,9
460,8
461,9
462,10
463,9
464,10
465,8
466,8
467,8
468,8
469,8
470,8
471,8
472,6
473,9
474,8
475,9
476,8
477,8
478,9
479,8
480,9
481,8
482,8
483,8
484,8
485,7
486,7
487,7
488,7
489,6
490,8
491,8
492,9
493,8
494,8
495,9
496,7
497,7
498,7
499,8
500,9
501,8
502,8
503,10
504,11
505,8
506,8
507,8
508,9
509,7
510,9
511,7
512,8
513,7
514,8
515,7
516,9
517,8
518,7
519,8
520,6
521,6
522,6
523,7
524,7
525,7
526,7
527,7
528,8
529,10
530,8
531,10
532,7
533,9
534,9
535,9
536,9
537,10
538,8
539,7
540,7
541,7
542,6
543,6
544,9
545,8
546,6
547,7
548,7
549,6
550,7
551,7
552,7
553,9
554,7
555,6
556,7
557,8
558,7
559,8
560,8
561,8
562,8
563,8
564,9
565,9
566,9
567,8
568,8
569,7
570,7
571,8
572,8
573,7
574,8
575,9
576,8
577,9
578,9
579,8
580,8
581,7
582,9
583,9
584,7
585,8
586,8
587,7
588,6
589,6
590,6
591,8
592,7
593,7
594,6
595,8
596,6
597,8
598,9
599,9
600,8
601,10
602,8
603,9
604,8
605,7
606,8
607,6
608,7
609,7
610,7
611,8
612,7
613,11
614,9
615,8
616,10
617,9
618,11
619,12
620,12
621,11
622,11
623,11
624,10
625,13
626,13
627,10
628,12
629,12
630,10
631,11
632,10
633,10
634,8
635,9
636,9
637,11
638,7
639,8
640,8
641,8
642,9
643,8
644,8
645,9
646,8
647,9
648,8
649,11
650,9
651,9
652,11
653,12
654,13
655,10
656,10
657,10
658,11
659,12
660,11
661,12
662,11
663,11
664,10
665,11
666,10
667,12
668,8
669,11
670,10
671,10
672,9
673,10
674,9
675,10
676,10
677,9
678,11
679,11
680,11
681,11
682,10
683,10
684,9
685,9
686,9
687,7
688,8
689,6
690,7
691,6
692,7
693,6
694,6
695,7
696,7
697,7
698,6
699,6
700,7
701,6
702,5
703,6
704,8
705,9
706,8
707,8
708,8
709,9
710,7
711,8
712,8
713,10
714,12
715,11
716,11
717,8
718,8
719,8
720,8
721,10
722,10
723,10
724,9
725,8
726,7
727,7
728,8
729,8
730,7
731,11
732,8
733,10
734,9
735,8
736,9
737,7
738,8
739,10
740,10
741,10
742,9
743,10
744,9
745,11
746,11
747,11
748,12
749,13
750,12
751,11
752,11
753,11
754,8
755,8
756,8
757,8
758,10
759,7
760,10
761,10
762,9
763,9
764,10
765,10
766,8
767,7
768,10
769,9
770,9
771,9
772,9
773,8
774,8
775,9
776,8
777,7
778,8
779,7
780,6
781,8
782,11
783,7
784,7
785,8
786,9
787,7
788,9
789,6
790,7
791,7
792,7
793,9
794,8
795,9
796,8
797,9
798,10
799,9
800,9
801,10
802,9
803,8
804,9
805,11
806,7
807,8
808,8
809,6
810,7
811,5
812,8
813,8
814,7
815,7
816,9
817,12
818,9
819,10
820,9
821,9
822,8
823,8
824,9
825,11
826,9
827,9
828,8
829,8
830,9
831,8
832,9
833,10
834,10
835,10
836,10
837,8
838,9
839,8
840,7
841,8
842,8
843,7
844,8
845,7
846,7
847,7
848,5
849,7
850,7
851,7
852,8
853,8
854,7
855,6
856,6
857,5
858,6
859,8
860,6
861,6
862,8
863,7
864,6
865,6
866,6
867,6
868,7
869,5
870,4
871,6
872,8
873,5
874,7
875,9
876,8
877,9
878,9
879,8
880,7
881,5
882,5
883,5
884,5
885,6
886,7
887,4
888,5
889,6
890,4
891,2
892,3
893,6
894,4
895,3
896,5
897,5
898,7
899,5
900,4
901,6
902,6
903,5
904,6
905,6
906,6
907,6
908,4
909,5
910,6
911,3
912,6
913,5
914,6
915,4
916,7
917,5
918,4
919,5
920,6
921,5
922,5
923,4
924,5
925,7
926,6
927,6
928,6
929,6
930,6
931,5
932,6
933,7
934,8
935,5
936,7
937,6
938,6
939,8
940,6
941,7
942,7
943,8
944,7
945,6
946,8
947,5
948,4
949,6
950,5
951,5
952,6
953,6
954,5
955,6
956,5
957,4
958,5
959,5
960,6
961,5
962,7
963,7
964,6
965,5
966,7
967,7
968,4
969,5
970,6
971,6
972,8
973,8
974,6
975,4
976,5
977,5
978,4
979,4
980,5
981,4
982,5
983,4
984,4
985,4
986,4
987,4
988,4
989,7
990,5
991,6
992,6
993,6
994,8
995,5
996,8
997,7
998,8
999,8
1000,10
1001,10
1002,6
1003,7
1004,7
1005,8
1006,9
1007,8
1008,8
1009,9
1010,8
1011,7
1012,8
1013,8
1014,8
1015,8
1016,7
1017,7
1018,7
1019,8
1020,8
1021,8
1022,7
1023,8
1024,7
1025,6
1026,5
1027,7
1028,6
1029,6
1030,5
1031,7
1032,6
1033,7
1034,6
1035,8
1036,8
1037,6
1038,7
1039,7
1040,7
1041,6
1042,8
1043,6
1044,6
1045,5
1046,7
1047,6
1048,7
1049,6
1050,6
1051,6
1052,5
1053,7
1054,7
1055,7
1056,7
1057,7
1058,8
1059,8
1060,9
1061,6
1062,5
1063,5
1064,7
1065,5
1066,5
1067,7
1068,6
1069,7
1070,7
1071,6
1072,7
1073,6
1074,5
1075,5
1076,6
1077,5
1078,7
1079,6
1080,8
1081,8
1082,9
1083,9
1084,7
1085,7
1086,10
1087,10
1088,9
1089,10
1090,9
1091,8
1092,7
1093,7
1094,7
1095,8
1096,8
1097,8
1098,8
1099,7
1100,9
1101,7
1102,9
1103,8
1104,9
1105,10
1106,9
1107,9
1108,9
1109,8
1110,8
1111,9
1112,8
1113,8
1114,7
1115,8
1116,9
1117,8
1118,8
1119,9
1120,9
1121,8
1122,8
1123,7
1124,9
1125,9
1126,8
1127,9
1128,9
1129,9
1130,10
1131,10
1132,8
1133,9
1134,8
1135,10
1136,9
1137,11
1138,8
1139,9
1140,8
1141,10
1142,11
1143,11
1144,11
1145,10
1146,10
1147,10
1148,10
1149,9
1150,10
1151,9
1152,7
1153,10
1154,8
1155,9
1156,8
1157,8
1158,7
1159,9
1160,8
1161,9
1162,6
1163,7
1164,8
1165,10
1166,11
1167,10
1168,6
1169,11
1170,10
1171,10
1172,8
1173,11
1174,7
1175,9
1176,8
1177,9
1178,10
1179,9
1180,9
1181,10
1182,10
1183,10
1184,10
1185,11
1186,11
1187,9
1188,11
1189,10
1190,8
1191,10
1192,9
1193,11
1194,12
1195,11
1196,9
1197,12
1198,12
1199,10
1200,11
1201,8
1202,7
1203,8
1204,8
1205,10
1206,9
1207,10
1208,9
1209,10
1210,9
1211,10
1212,9
1213,9
1214,9
1215,9
1216,9
1217,8
1218,8
1219,10
1220,10
1221,11
1222,12
1223,11
1224,12
1225,11
1226,10
1227,13
1228,10
1229,10
1230,8
1231,8
1232,8
1233,7
1234,8
1235,10
1236,8
1237,9
1238,8
1239,10
1240,7
1241,7
1242,8
1243,8
1244,9
1245,9
1246,8
1247,8
1248,7
1249,8
1250,7
1251,7
1252,8
1253,8
1254,8
1255,9
1256,8
1257,10
1258,9
1259,9
1260,8
1261,8
1262,9
1263,9
1264,9
1265,10
1266,10
1267,11
1268,10
1269,11
1270,11
1271,11
1272,10
1273,9
1274,10
1275,9
1276,11
1277,10
1278,9
1279,10
1280,9
1281,10
1282,8
1283,9
1284,10
1285,10
1286,11
1287,9
1288,7
1289,7
1290,7
1291,6
1292,6
1293,6
1294,6
1295,7
1296,6
1297,7
1298,7
1299,9
1300,9
1301,8
1302,8
1303,9
1304,8
1305,8
1306,8
1307,9
1308,9
1309,7
1310,6
1311,7
1312,10
1313,10
1314,10
1315,9
1316,9
1317,7
1318,12
1319,11
1320,7
1321,7
1322,6
1323,7
1324,7
1325,7
1326,6
1327,8
1328,5
1329,9
1330,7
1331,9
1332,8
1333,10
1334,11
1335,8
1336,9
1337,11
1338,11
1339,11
1340,11
1341,10
1342,10
1343,10
1344,9
1345,10
1346,8
1347,10
1348,8
1349,9
1350,8
1351,8
1352,9
1353,8
1354,8
1355,10
1356,8
1357,7
1358,8
1359,8
1360,6
1361,9
1362,6
1363,9
1364,9
1365,9
1366,9
1367,10
1368,12
1369,11
1370,11
1371,9
1372,10
1373,9
1374,6
1375,11
1376,9
1377,10
1378,8
1379,9
1380,10
1381,8
1382,7
1383,7
1384,5
1385,8
1386,6
1387,8
1388,5
1389,6
1390,6
1391,7
1392,4
1393,6
1394,5
1395,5
1396,5
1397,6
1398,5
1399,4
1400,7
1401,7
1402,8
1403,7
1404,8
1405,10
1406,8
1407,6
1408,10
1409,10
1410,11
1411,12
1412,11
1413,12
1414,13
1415,10
1416,9
1417,11
1418,9
1419,7
1420,8
1421,8
1422,9
1423,9
1424,9
1425,8
1426,9
1427,11
1428,9
1429,10
1430,10
1431,8
1432,8
1433,8
1434,8
1435,10
1436,8
1437,8
1438,8
1439,8
1440,9
1441,8
1442,6
1443,7
1444,6
1445,8
1446,8
1447,9
1448,8
1449,9
1450,5
1451,5
1452,8
1453,9
1454,8
1455,9
1456,8
1457,9
1458,7
1459,9
1460,8
1461,9
1462,7
1463,7
1464,7
1465,7
1466,5
1467,6
1468,6
1469,6
1470,8
1471,5
1472,6
1473,4
1474,4
1475,6
1476,5
1477,10
1478,8
1479,9
1480,10
1481,12
1482,9
1483,9
1484,12
1485,11
1486,11
1487,12
1488,11
1489,10
1490,11
1491,12
1492,9
1493,10
1494,13
1495,11
1496,13
1497,10
1498,9
1499,12
1500,10
1501,12
1502,12
1503,12
1504,11
1505,11
1506,8
1507,10
1508,10
1509,9
1510,9
1511,8
1512,8
1513,8
1514,8
1515,9
1516,8
1517,9
1518,10
1519,10
1520,8
1521,9
1522,8
1523,8
1524,8
1525,8
1526,8
1527,7
1528,7
1529,7
1530,7
1531,9
1532,7
1533,10
1534,11
1535,11
1536,10
1537,14
1538,12
1539,12
1540,11
1541,11
1542,11
1543,12
1544,10
1545,11
1546,10
1547,10
1548,11
1549,11
1550,11
1551,11
1552,12
1553,9
1554,8
1555,9
1556,9
1557,8
1558,12
1559,11
1560,12
1561,12
1562,11
1563,12
1564,12
1565,11
1566,11
1567,11
1568,9
1569,10
1570,12
1571,11
1572,13
1573,14
1574,12
1575,12
1576,10
1577,11
1578,11
1579,11
1580,12
1581,11
1582,13
1583,10
1584,11
1585,10
1586,11
1587,10
1588,11
1589,11
1590,8
1591,9
1592,12
1593,8
1594,11
1595,10
1596,12
1597,13
1598,13
1599,13
1600,13
1601,14
1602,13
1603,13
1604,12
1605,12
1606,11
1607,12
1608,12
1609,11
1610,10
1611,11
1612,11
1613,11
1614,12
1615,11
1616,12
1617,13
1618,11
1619,10
1620,11
1621,12
1622,10
1623,10
1624,12
1625,11
1626,11
1627,11
1628,11
1629,12
1630,12
1631,11
1632,10
1633,14
1634,12
1635,10
1636,12
1637,11
1638,12
1639,8
1640,10
1641,10
1642,9
1643,9
1644,9
1645,10
1646,7
1647,8
1648,8
1649,9
1650,9
1651,8
1652,9
1653,9
1654,9
1655,9
1656,11
1657,11
1658,10
1659,10
1660,10
1661,9
1662,9
1663,10
1664,9
1665,9
1666,10
1667,10
1668,9
1669,9
1670,9
1671,10
1672,8
1673,7
1674,6
1675,8
1676,10
1677,8
1678,6
1679,6
1680,10
1681,11
1682,10
1683,10
1684,12
1685,11
1686,10
1687,10
1688,11
1689,8
1690,8
1691,11
1692,11
1693,11
1694,10
1695,11
1696,12
1697,11
1698,11
1699,10
1700,12
1701,12
1702,11
1703,14
1704,12
1705,12
1706,12
1707,14
1708,12
1709,12
1710,12
1711,13
1712,12
1713,13
1714,12
1715,12
1716,12
1717,13
1718,12
1719,11
1720,12
1721,13
1722,11
1723,10
1724,10
1725,10
1726,13
1727,11
1728,8
1729,10
1730,10
1731,9
1732,7
1733,9
1734,10
1735,10
1736,9
1737,9
1738,8
1739,10
1740,10
1741,9
1742,11
1743,9
1744,9
1745,10
1746,9
1747,9
1748,8
1749,8
1750,8
1751,9
1752,8
1753,8
1754,8
1755,9
1756,8
1757,10
1758,10
1759,11
1760,11
1761,9
1762,10
1763,9
1764,9
1765,10
1766,7
1767,8
1768,10
1769,10
1770,10
1771,12
1772,9
1773,9
1774,10
1775,11
1776,10
1777,12
1778,13
1779,10
1780,11
1781,11
1782,10
1783,13
1784,12
1785,10
1786,11
1787,10
1788,10
1789,10
1790,10
1791,10
1792,10
1793,11
1794,10
1795,9
1796,11
1797,12
1798,11
1799,12
1800,11
1801,11
1802,12
1803,11
1804,11
1805,11
1806,12
1807,12
1808,12
1809,13
1810,8
1811,9
1812,11
1813,10
1814,9
1815,9
1816,9
1817,9
1818,10
1819,9
1820,9
1821,9
1822,9
1823,9
1824,9
1825,9
1826,10
1827,11
1828,11
1829,10
1830,12
1831,10
1832,10
1833,10
1834,8
1835,10
1836,10
1837,11
1838,9
1839,9
1840,9
1841,10
1842,10
1843,10
1844,10
1845,11
1846,10
1847,10
1848,9
1849,11
1850,10
1851,10
1852,10
1853,9
1854,10
1855,9
1856,7
1857,6
1858,7
1859,6
1860,7
1861,9
1862,9
1863,9
1864,9
1865,10
1866,11
1867,10
1868,10
1869,11
1870,12
1871,9
1872,10
1873,12
1874,11
1875,11
1876,9
1877,12
1878,9
1879,11
1880,12
1881,10
1882,9
1883,12
1884,9
1885,13
1886,12
1887,12
1888,11
1889,13
1890,14
1891,14
1892,14
1893,12
1894,13
1895,12
1896,13
1897,11
1898,11
1899,12
1900,12
1901,11
1902,12
1903,11
1904,12
1905,11
1906,11
1907,10
1908,11
1909,10
1910,10
1911,8
1912,11
1913,9
1914,8
1915,10
1916,10
1917,9
1918,9
1919,9
1920,10
1921,11
1922,9
1923,10
1924,9
1925,8
1926,8
1927,9
1928,9
1929,8
1930,9
1931,10
1932,11
1933,11
1934,10
1935,11
1936,9
1937,9
1938,9
1939,8
1940,9
1941,10
1942,10
1943,8
1944,9
1945,11
1946,9
1947,9
1948,9
1949,9
1950,9
1951,9
1952,11
1953,9
1954,8
1955,9
1956,11
1957,8
1958,10
1959,9
1960,9
1961,11
1962,9
1963,8
1964,8
1965,9
1966,9
1967,9
1968,9
1969,9
1970,9
1971,10
1972,11
1973,7
1974,7
1975,8
1976,9
1977,9
1978,5
1979,7
1980,9
1981,11
1982,6
1983,7
1984,5
1985,4
1986,5
1987,6
1988,4
1989,4
1990,5
1991,4
1992,5
1993,9
1994,6
1995,5
1996,6
1997,6
1998,6
1999,5
2000,6
2001,5
2002,5
2003,5
2004,5
2005,7
2006,6
2007,7
2008,6
2009,7
2010,7
2011,8
2012,7
2013,7
2014,11
2015,10
2016,9
2017,9
2018,10
2019,9
2020,9
2021,11
2022,9
2023,10
2024,10
2025,11
2026,9
2027,11
2028,9
2029,8
2030,8
2031,9
2032,7
2033,10
2034,10
2035,10
2036,9
2037,10
2038,10
2039,10
2040,9
2041,11
2042,11
2043,12
2044,11
2045,12
2046,10
2047,10
2048,11
2049,10
2050,11
2051,11
2052,11
2053,10
2054,11
2055,10
2056,10
2057,10
2058,10
2059,8
2060,9
2061,9
2062,11
2063,9
2064,8
2065,9
2066,8
2067,10
2068,8
2069,6
2070,9
2071,8
2072,10
2073,10
2074,11
2075,9
2076,7
2077,10
2078,6
2079,7
2080,9
2081,9
2082,9
2083,9
2084,9
2085,10
2086,10
2087,8
2088,9
2089,10
2090,9
2091,9
2092,8
2093,8
2094,8
2095,8
2096,6
2097,7
2098,9
2099,10
2100,11
2101,11
2102,10
2103,11
2104,12
2105,8
2106,9
2107,9
2108,10
2109,7
2110,7
2111,8
2112,7
2113,7
2114,6
2115,6
2116,6
2117,7
2118,6
2119,6
2120,7
2121,6
2122,8
2123,7
2124,7
2125,6
2126,11
2127,9
2128,9
2129,9
2130,9
2131,11
2132,11
2133,9
2134,10
2135,11
2136,11
2137,12
2138,10
2139,7
2140,7
2141,7
2142,6
2143,9
2144,9
2145,8
2146,8
2147,7
2148,8
2149,12
2150,10
2151,10
2152,9
2153,8
2154,7
2155,6
2156,9
2157,10
2158,8
2159,8
2160,9
2161,8
2162,6
2163,9
2164,8
2165,8
2166,8
2167,8
2168,8
2169,7
2170,7
2171,7
2172,7
2173,7
2174,9
2175,8
2176,9
2177,10
2178,8
2179,9
2180,9
2181,9
2182,9
2183,10
2184,9
2185,10
2186,9
2187,10
2188,12
2189,9
2190,12
2191,10
2192,8
2193,10
2194,12
2195,11
2196,9
2197,11
2198,11
2199,11
2200,12
2201,11
2202,12
2203,10
2204,12
2205,13
2206,12
2207,12
2208,12
2209,14
2210,14
2211,13
2212,14
2213,13
2214,11
2215,12
2216,9
2217,9
2218,10
2219,9
2220,10
2221,11
2222,9
2223,8
2224,7
2225,8
2226,8
2227,6
2228,8
2229,9
2230,11
2231,9
2232,8
2233,10
2234,10
2235,7
2236,7
2237,7
2238,8
2239,8
2240,5
2241,5
2242,7
2243,5
2244,9
2245,8
2246,7
2247,6
2248,7
2249,7
2250,7
2251,7
2252,7
2253,6
2254,7
2255,10
2256,7
2257,10
2258,10
2259,12
2260,11
2261,11
2262,9
2263,7
2264,7
2265,12
2266,12
2267,10
2268,9
2269,9
2270,12
2271,10
2272,10
2273,11
2274,10
2275,9
2276,10
2277,12
2278,10
2279,9
2280,10
2281,9
2282,8
2283,11
2284,8
2285,10
2286,11
2287,12
2288,11
2289,11
2290,10
2291,9
2292,11
2293,11
2294,10
2295,9
2296,9
2297,8
2298,9
2299,10
2300,10
2301,10
2302,10
2303,10
2304,8
2305,9
2306,10
2307,10
2308,10
2309,11
2310,8
2311,10
2312,8
2313,10
2314,10
2315,9
2316,11
2317,11
2318,8
2319,9
2320,9
2321,10
2322,10
2323,12
2324,7
2325,8
2326,8
2327,10
2328,8
2329,7
2330,10
2331,9
2332,10
2333,11
2334,11
2335,10
2336,11
2337,12
2338,11
2339,11
2340,12
2341,12
2342,10
2343,10
2344,12
2345,9
2346,9
2347,9
2348,9
2349,11
2350,10
2351,8
2352,7
2353,11
2354,12
2355,12
2356,12
2357,12
2358,12
2359,12
2360,12
2361,11
2362,10
2363,9
2364,9
2365,9
2366,9
2367,8
2368,8
2369,7
2370,9
2371,9
2372,8
2373,8
2374,9
2375,8
2376,9
2377,6
2378,8
2379,6
2380,8
2381,9
2382,8
2383,9
2384,9
2385,9
2386,10
2387,10
2388,7
2389,8
2390,10
2391,8
2392,9
2393,8
2394,7
2395,7
2396,9
2397,10
2398,8
2399,8
2400,7
2401,8
2402,9
2403,6
2404,7
2405,8
2406,6
2407,6
2408,7
2409,7
2410,5
2411,6
2412,7
2413,7
2414,9
2415,8
2416,6
2417,8
2418,6
2419,7
2420,7
2421,8
2422,8
2423,8
2424,7
2425,6
2426,4
2427,5
2428,6
2429,7
2430,5
2431,6
2432,7
2433,8
2434,6
2435,6
2436,6
2437,8
2438,7
2439,7
2440,7
2441,6
2442,7
2443,9
2444,9
2445,10
2446,9
2447,7
2448,8
2449,8
2450,7
2451,6
2452,6
2453,8
2454,5
2455,8
2456,11
2457,8
2458,8
2459,8
2460,9
2461,11
2462,8
2463,8
2464,9
2465,10
2466,10
2467,9
2468,8
2469,9
2470,9
2471,9
2472,10
2473,9
2474,11
2475,11
2476,11
2477,9
2478,11
2479,10
2480,8
2481,9
2482,8
2483,8
2484,8
2485,11
2486,10
2487,9
2488,9
2489,8
2490,10
2491,9
2492,8
2493,9
2494,10
2495,11
2496,12
2497,12
2498,10
2499,12
2500,12
2501,12
2502,12
2503,10
2504,10
2505,12
2506,12
2507,11
2508,12
2509,10
2510,12
2511,12
2512,12
2513,12
2514,10
2515,10
2516,10
2517,9
2518,9
2519,9
2520,8
2521,10
2522,9
2523,11
2524,7
2525,9
2526,11
2527,9
2528,9
2529,10
2530,11
2531,8
2532,11
2533,12
2534,11
2535,9
2536,11
2537,11
2538,12
2539,11
2540,13
2541,11
2542,13
2543,11
2544,13
2545,11
2546,10
2547,11
2548,11
2549,12
2550,12
2551,11
2552,11
2553,11
2554,10
2555,12
2556,12
2557,11
2558,10
2559,11
2560,8
2561,9
2562,12
2563,11
2564,8
2565,10
2566,10
2567,11
2568,9
2569,8
2570,9
2571,9
2572,10
2573,10
2574,10
2575,9
2576,9
2577,9
2578,9
2579,9
2580,9
2581,9
2582,9
2583,10
2584,10
2585,11
2586,10
2587,9
2588,7
2589,8
2590,7
2591,7
2592,8
2593,10
2594,10
2595,10
2596,9
2597,9
2598,8
2599,8
2600,6
2601,8
2602,11
2603,8
2604,9
2605,10
2606,8
2607,9
2608,12
2609,9
2610,10
2611,10
2612,10
2613,10
2614,10
2615,8
2616,10
2617,11
2618,11
2619,10
2620,11
2621,11
2622,10
2623,10
2624,10
2625,11
2626,9
2627,9
2628,9
2629,10
2630,8
2631,13
2632,10
2633,10
2634,12
2635,9
2636,9
2637,11
2638,10
2639,11
2640,10
2641,9
2642,12
2643,9
2644,9
2645,9
2646,7
2647,9
2648,10
2649,10
2650,8
2651,9
2652,8
2653,8
2654,8
2655,8
2656,9
2657,8
2658,10
2659,10
2660,9
2661,11
2662,9
2663,8
2664,9
2665,10
2666,9
2667,8
2668,9
2669,7
2670,7
2671,6
2672,8
2673,9
2674,10
2675,8
2676,9
2677,10
2678,9
2679,10
2680,9
2681,8
2682,9
2683,11
2684,10
2685,9
2686,9
2687,10
2688,11
2689,12
2690,11
2691,11
2692,10
2693,10
2694,10
2695,11
2696,10
2697,12
2698,12
2699,12
2700,12
2701,12
2702,11
2703,11
2704,12
2705,10
2706,11
2707,11
2708,9
2709,9
2710,10
2711,11
2712,10
2713,11
2714,10
2715,11
2716,12
2717,11
2718,11
2719,11
2720,10
2721,10
2722,9
2723,9
2724,9
2725,11
2726,10
2727,9
2728,8
2729,7
2730,7
2731,8
2732,6
2733,8
2734,7
2735,7
2736,7
2737,6
2738,8
2739,8
2740,8
2741,8
2742,8
2743,7
2744,9
2745,10
2746,11
2747,11
2748,11
2749,13
2750,13
2751,12
2752,12
2753,12
2754,12
2755,11
2756,12
2757,12
2758,14
2759,13
2760,11
2761,12
2762,13
2763,13
2764,11
2765,11
2766,8
2767,9
2768,12
2769,12
2770,11
2771,11
2772,11
2773,11
2774,12
2775,11
2776,12
2777,12
2778,12
2779,13
2780,10
2781,11
2782,12
2783,11
2784,11
2785,11
2786,12
2787,10
2788,11
2789,11
2790,11
2791,9
2792,8
2793,9
2794,8
2795,7
2796,7
2797,7
2798,10
2799,9
2800,8
2801,8
2802,8
2803,8
2804,9
2805,10
2806,9
2807,9
2808,12
2809,10
2810,9
2811,11
2812,9
2813,11
2814,8
2815,10
2816,7
2817,6
2818,6
2819,6
2820,6
2821,9
2822,7
2823,6
2824,8
2825,7
2826,8
2827,9
2828,8
2829,7
2830,9
2831,8
2832,9
2833,8
2834,11
2835,11
2836,9
2837,9
2838,11
2839,11
2840,12
2841,10
2842,10
2843,8
2844,10
2845,12
2846,10
2847,11
2848,12
2849,11
2850,11
2851,12
2852,11
2853,14
2854,12
2855,13
2856,12
2857,14
2858,14
2859,12
2860,11
2861,12
2862,11
2863,11
2864,9
2865,11
2866,11
2867,9
2868,11
2869,11
2870,11
2871,11
2872,11
2873,10
2874,11
2875,10
2876,11
2877,10
2878,9
2879,10
2880,9
2881,10
2882,7
2883,9
2884,8
2885,10
2886,10
2887,9
2888,10
2889,8
2890,9
2891,7
2892,8
2893,8
2894,7
2895,9
2896,9
2897,9
2898,7
2899,10
2900,6
2901,7
2902,8
2903,10
2904,8
2905,8
2906,8
2907,5
2908,8
2909,7
2910,10
2911,9
2912,11
2913,12
2914,9
2915,9
2916,11
2917,12
2918,11
2919,9
2920,10
2921,11
2922,12
2923,9
2924,9
2925,10
2926,10
2927,10
2928,9
2929,12
2930,13
2931,13
2932,10
2933,12
2934,12
2935,11
2936,11
2937,10
2938,9
2939,12
2940,13
2941,12
2942,13
2943,11
2944,13
2945,11
2946,13
2947,12
2948,13
2949,10
2950,11
2951,12
2952,13
2953,12
2954,12
2955,12
2956,12
2957,12
2958,12
2959,11
2960,11
2961,11
2962,11
2963,11
2964,11
2965,10
2966,9
2967,10
2968,9
2969,10
2970,10
2971,8
2972,9
2973,10
2974,9
2975,9
2976,9
2977,12
2978,11
2979,12
2980,9
2981,12
2982,9
2983,9
2984,8
2985,9
2986,10
2987,11
2988,9
2989,10
2990,8
2991,10
2992,11
2993,10
2994,11
2995,12
2996,10
2997,11
2998,12
2999,11
