422,4
423,3
424,2
425,2
426,2
427,2
428,2
429,3
430,4
431,3
432,5
433,6
434,5
435,5
436,5
437,5
438,5
439,6
440,5
441,5
442,5
443,5
444,4
445,5
446,4
447,3
448,3
449,3
450,3
451,3
452,3
453,3
454,2
455,2
456,3
457,3
458,3
459,3
460,2
461,2
462,4
463,4
464,4
465,3
466,3
467,2
468,2
469,3
470,2
471,2
472,2
473,3
474,4
475,5
476,4
477,2
478,4
479,3
480,5
481,4
482,5
483,4
484,5
485,5
486,5
487,4
488,4
489,4
490,4
491,4
492,5
493,4
494,3
495,2
496,2
497,2
498,2
499,3
500,3
501,3
502,2
503,2
504,3
505,4
506,3
507,3
508,3
509,3
510,3
511,3
512,3
513,3
514,3
515,3
516,3
517,4
518,4
519,4
520,5
521,4
522,5
523,6
524,3
525,3
526,4
527,4
528,4
529,4
530,4
531,4
532,4
533,5
534,5
535,5
536,4
537,4
538,4
539,3
540,4
541,4
542,4
543,5
544,5
545,5
546,6
547,5
548,5
549,5
550,5
551,5
552,5
553,5
554,5
555,5
556,5
557,5
558,3
559,4
560,3
561,3
562,3
563,2
564,2
565,2
566,3
567,3
568,4
569,5
570,5
571,5
572,5
573,5
574,5
575,6
576,5
577,6
578,6
579,6
580,6
581,5
582,4
583,4
584,3
585,4
586,3
587,4
588,3
589,3
590,4
591,2
592,2
593,2
594,3
595,4
596,3
597,4
598,5
599,5
600,5
601,3
602,5
603,5
604,5
605,4
606,4
607,5
608,3
609,3
610,2
611,3
612,3
613,4
614,5
615,5
616,4
617,5
618,2
619,2
620,3
621,2
622,3
623,3
624,3
625,4
626,3
627,3
628,3
629,3
630,3
631,4
632,2
633,3
634,3
635,3
636,3
637,3
638,3
639,3
640,4
641,3
642,4
643,2
644,2
645,3
646,2
647,2
648,2
649,3
650,4
651,4
652,2
653,3
654,3
655,2
656,2
657,1
658,2
659,2
660,1
661,2
662,2
663,2
664,3
665,3
666,2
667,2
668,1
669,2
670,2
671,2
672,2
673,2
674,3
675,2
676,2
677,2
678,2
679,3
680,4
681,2
682,4
683,2
684,3
685,3
686,3
687,1
688,1
689,1
690,1
691,2
692,3
693,1
694,4
695,4
696,3
697,2
698,3
699,3
700,3
701,3
702,4
703,2
704,3
705,3
706,2
707,2
708,2
709,2
710,2
711,2
712,1
713,1
714,1
715,1
716,1
717,1
718,1
719,1
720,1
721,2
722,1
723,2
724,2
725,1
726,1
727,2
728,2
729,1
730,2
731,1
732,2
733,1
734,1
735,1
736,1
737,1
738,1
739,1
740,1
741,1
742,0
743,0
744,0
745,0
746,0
747,0
748,9
749,0
750,0
751,0
752,0
753,0
754,2
755,2
756,2
757,2
758,2
759,3
760,3
761,3
762,3
763,3
764,2
765,2
766,3
767,4
768,3
769,2
770,2
771,2
772,2
773,2
774,2
775,1
776,1
777,1
778,1
779,1
780,1
781,1
782,1
783,1
784,1
785,3
786,1
787,3
788,1
789,2
790,2
791,2
792,2
793,2
794,3
795,3
796,3
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,5
807,5
808,3
809,2
810,2
811,2
812,2
813,2
814,3
815,3
816,5
817,5
818,5
819,5
820,5
821,5
822,5
823,3
824,2
825,3
826,3
827,3
828,4
829,4
830,3
831,4
832,4
833,4
834,4
835,5
836,5
837,4
838,5
839,3
840,3
841,3
842,3
843,3
844,3
845,3
846,2
847,2
848,3
849,3
850,3
851,3
852,4
853,3
854,3
855,3
856,4
857,5
858,5
859,5
860,5
861,5
862,5
863,5
864,5
865,5
866,5
867,4
868,3
869,5
870,3
871,4
872,3
873,3
874,3
875,4
876,2
877,3
878,4
879,3
880,3
881,3
882,3
883,3
884,3
885,3
886,3
887,3
888,3
889,2
890,2
891,2
892,2
893,2
894,3
895,3
896,3
897,3
898,3
899,5
900,4
901,4
902,3
903,3
904,3
905,3
906,3
907,3
908,3
909,3
910,5
911,3
912,4
913,5
914,3
915,3
916,3
917,3
918,3
919,3
920,4
921,4
922,4
923,4
924,4
925,4
926,4
927,3
928,1
929,1
930,1
931,1
932,1
933,0
934,0
935,6
936,1
937,1
938,2
939,2
940,3
941,2
942,3
943,5
944,5
945,4
946,4
947,5
948,5
949,4
950,3
951,5
952,4
953,5
954,5
955,5
956,4
957,5
958,5
959,5
960,6
961,7
962,6
963,6
964,5
965,4
966,3
967,4
968,4
969,2
970,2
971,2
972,2
973,2
974,2
975,2
976,3
977,3
978,2
979,1
980,2
981,2
982,3
983,3
984,3
985,4
986,4
987,3
988,4
989,3
990,3
991,3
992,3
993,3
994,4
995,3
996,4
997,3
998,2
999,0
1000,1
1001,2
1002,2
1003,3
1004,2
1005,2
1006,4
1007,4
1008,4
1009,4
1010,4
1011,4
1012,4
1013,4
1014,4
1015,4
1016,4
1017,4
1018,4
1019,4
1020,2
1021,4
1022,4
1023,2
1024,3
1025,3
1026,3
1027,3
1028,2
1029,2
1030,3
1031,3
1032,3
1033,4
1034,5
1035,6
1036,6
1037,4
1038,4
1039,3
1040,3
1041,4
1042,3
1043,3
1044,2
1045,2
1046,3
1047,2
1048,2
1049,5
1050,5
1051,5
1052,3
1053,6
1054,4
1055,4
1056,4
1057,4
1058,5
1059,4
1060,6
1061,5
1062,5
1063,5
1064,5
1065,5
1066,5
1067,5
1068,5
1069,4
1070,4
1071,5
1072,5
1073,4
1074,4
1075,4
1076,6
1077,6
1078,6
1079,5
1080,5
1081,5
1082,5
1083,5
1084,4
1085,5
1086,5
1087,6
1088,6
1089,6
1090,6
1091,4
1092,4
1093,4
1094,4
1095,3
1096,3
1097,2
1098,2
1099,2
1100,2
1101,2
1102,1
1103,1
1104,2
1105,3
1106,2
1107,2
1108,2
1109,2
1110,2
1111,3
1112,4
1113,4
1114,4
1115,4
1116,4
1117,5
1118,5
1119,5
1120,3
1121,4
1122,1
1123,2
1124,2
1125,2
1126,2
1127,2
1128,1
1129,3
1130,2
1131,3
1132,3
1133,3
1134,3
1135,4
1136,3
1137,4
1138,3
1139,4
1140,5
1141,5
1142,6
1143,5
1144,5
1145,5
1146,5
1147,5
1148,5
1149,5
1150,5
1151,5
1152,5
1153,1
1154,2
1155,2
1156,2
1157,1
1158,1
1159,0
1160,3
1161,2
1162,3
1163,4
1164,4
1165,5
1166,5
1167,5
1168,4
1169,5
1170,5
1171,4
1172,5
1173,3
1174,3
1175,3
1176,3
1177,4
1178,4
1179,4
1180,4
1181,3
1182,3
1183,3
1184,3
1185,4
1186,4
1187,4
1188,3
1189,2
1190,4
1191,5
1192,6
1193,6
1194,5
1195,5
1196,4
1197,4
1198,5
1199,5
1200,5
1201,5
1202,5
1203,4
1204,4
1205,5
1206,4
1207,5
1208,4
1209,4
1210,4
1211,3
1212,4
1213,4
1214,5
1215,5
1216,5
1217,5
1218,3
1219,4
1220,3
1221,4
1222,3
1223,4
1224,5
1225,6
1226,5
1227,5
1228,5
1229,5
1230,5
1231,4
1232,4
1233,5
1234,4
1235,4
1236,4
1237,4
1238,4
1239,5
1240,4
1241,4
1242,4
1243,4
1244,4
1245,3
1246,3
1247,2
1248,2
1249,2
1250,1
1251,2
1252,2
1253,3
1254,3
1255,3
1256,4
1257,4
1258,4
1259,4
1260,4
1261,5
1262,5
1263,6
1264,7
1265,6
1266,5
1267,5
1268,5
1269,6
1270,6
1271,5
1272,5
1273,5
1274,5
1275,5
1276,5
1277,4
1278,4
1279,4
1280,4
1281,5
1282,4
1283,4
1284,4
1285,3
1286,3
1287,3
1288,3
1289,3
1290,2
1291,3
1292,4
1293,3
1294,3
1295,3
1296,3
1297,3
1298,3
1299,3
1300,3
1301,3
1302,3
1303,3
1304,3
1305,4
1306,5
1307,4
1308,5
1309,6
1310,6
1311,5
1312,3
1313,3
1314,4
1315,4
1316,5
1317,4
1318,4
1319,4
1320,5
1321,5
1322,4
1323,4
1324,4
1325,4
1326,3
1327,3
1328,2
1329,1
1330,3
1331,2
1332,4
1333,3
1334,4
1335,4
1336,4
1337,4
1338,4
1339,4
1340,3
1341,5
1342,4
1343,4
1344,5
1345,5
1346,4
1347,5
1348,5
1349,5
1350,4
1351,4
1352,5
1353,5
1354,5
1355,5
1356,5
1357,5
1358,5
1359,4
1360,3
1361,4
1362,5
1363,5
1364,4
1365,4
1366,4
1367,4
1368,4
1369,4
1370,4
1371,3
1372,3
1373,3
1374,3
1375,3
1376,3
1377,3
1378,3
1379,5
1380,5
1381,4
1382,4
1383,4
1384,4
1385,4
1386,3
1387,3
1388,3
1389,3
1390,4
1391,4
1392,4
1393,6
1394,6
1395,5
1396,5
1397,5
1398,5
1399,4
1400,4
1401,4
1402,4
1403,4
1404,4
1405,4
1406,5
1407,4
1408,4
1409,4
1410,4
1411,4
1412,4
1413,2
1414,4
1415,4
1416,4
1417,5
1418,7
1419,6
1420,7
1421,5
1422,6
1423,6
1424,6
1425,6
1426,6
1427,4
1428,4
1429,4
1430,3
1431,3
1432,3
1433,4
1434,5
1435,4
1436,5
1437,5
1438,6
1439,5
1440,5
1441,5
1442,4
1443,6
1444,5
1445,6
1446,7
1447,6
1448,6
1449,6
1450,5
1451,5
1452,5
1453,5
1454,5
1455,4
1456,3
1457,4
1458,3
1459,4
1460,5
1461,5
1462,3
1463,6
1464,5
1465,5
1466,5
1467,6
1468,5
1469,5
1470,5
1471,5
1472,6
1473,6
1474,6
1475,6
1476,6
1477,5
1478,5
1479,5
1480,5
1481,6
1482,5
1483,3
1484,2
1485,4
1486,4
1487,4
1488,4
1489,4
1490,4
1491,4
1492,5
1493,5
1494,5
1495,5
1496,4
1497,4
1498,4
1499,5
1500,6
1501,6
1502,6
1503,5
1504,5
1505,5
1506,5
1507,5
1508,5
1509,5
1510,3
1511,4
1512,3
1513,5
1514,2
1515,4
1516,4
1517,3
1518,4
1519,4
1520,4
1521,4
1522,4
1523,3
1524,3
1525,3
1526,3
1527,2
1528,4
1529,4
1530,4
1531,4
1532,4
1533,4
1534,4
1535,5
1536,5
1537,5
1538,5
1539,6
1540,5
1541,5
1542,6
1543,5
1544,5
1545,6
1546,5
1547,7
1548,6
1549,7
1550,6
1551,6
1552,5
1553,4
1554,4
1555,4
1556,3
1557,3
1558,3
1559,3
1560,3
1561,3
1562,3
1563,3
1564,3
1565,4
1566,4
1567,4
1568,5
1569,4
1570,5
1571,5
1572,5
1573,4
1574,5
1575,5
1576,5
1577,5
1578,5
1579,5
1580,5
1581,5
1582,6
1583,6
1584,5
1585,5
1586,4
1587,6
1588,5
1589,3
1590,4
1591,4
1592,5
1593,5
1594,4
1595,2
1596,3
1597,3
1598,4
1599,4
1600,5
1601,5
1602,5
1603,5
1604,5
1605,5
1606,5
1607,5
1608,6
1609,5
1610,4
1611,3
1612,4
1613,4
1614,4
1615,4
1616,4
1617,4
1618,4
1619,4
1620,4
1621,4
1622,4
1623,5
1624,3
1625,3
1626,3
1627,4
1628,4
1629,4
1630,4
1631,4
1632,4
1633,4
1634,5
1635,6
1636,5
1637,3
1638,3
1639,3
1640,1
1641,2
1642,1
1643,1
1644,2
1645,1
1646,0
1647,1
1648,0
1649,1
1650,1
1651,3
1652,2
1653,3
1654,3
1655,3
1656,3
1657,5
1658,6
1659,5
1660,4
1661,4
1662,4
1663,5
1664,5
1665,4
1666,4
1667,5
1668,3
1669,5
1670,3
1671,3
1672,1
1673,1
1674,1
1675,2
1676,2
1677,4
1678,5
1679,5
1680,5
1681,5
1682,5
1683,5
1684,5
1685,4
1686,4
1687,5
1688,4
1689,5
1690,5
1691,5
1692,4
1693,5
1694,7
1695,3
1696,4
1697,4
1698,4
1699,5
1700,5
1701,5
1702,4
1703,4
1704,3
1705,3
1706,3
1707,4
1708,4
1709,4
1710,4
1711,4
1712,4
1713,4
1714,5
1715,5
1716,5
1717,5
1718,5
1719,6
1720,6
1721,6
1722,6
1723,5
1724,5
1725,4
1726,4
1727,4
1728,5
1729,4
1730,5
1731,3
1732,4
1733,4
1734,3
1735,3
1736,5
1737,5
1738,5
1739,5
1740,5
1741,5
1742,5
1743,6
1744,6
1745,6
1746,6
1747,6
1748,6
1749,6
1750,6
1751,5
1752,3
1753,5
1754,4
1755,3
1756,4
1757,4
1758,4
1759,5
1760,4
1761,5
1762,4
1763,5
1764,4
1765,4
1766,4
1767,4
1768,5
1769,5
1770,4
1771,4
1772,3
1773,4
1774,4
1775,4
1776,5
1777,5
1778,5
1779,4
1780,2
1781,3
1782,1
1783,2
1784,4
1785,3
1786,3
1787,3
1788,2
1789,3
1790,4
1791,3
1792,3
1793,4
1794,4
1795,4
1796,4
1797,5
1798,5
1799,4
1800,5
1801,4
1802,5
1803,5
1804,5
1805,5
1806,4
1807,5
1808,5
1809,5
1810,4
1811,4
1812,5
1813,3
1814,3
1815,3
1816,3
1817,4
1818,4
1819,3
1820,3
1821,3
1822,4
1823,4
1824,5
1825,5
1826,7
1827,6
1828,6
1829,6
1830,6
1831,6
1832,6
1833,6
1834,6
1835,4
1836,4
1837,4
1838,3
1839,4
1840,4
1841,4
1842,5
1843,5
1844,5
1845,5
1846,4
1847,6
1848,5
1849,5
1850,5
1851,5
1852,5
1853,5
1854,5
1855,6
1856,6
1857,7
1858,7
1859,7
1860,5
1861,4
1862,5
1863,3
1864,3
1865,4
1866,5
1867,6
1868,5
1869,5
1870,5
1871,5
1872,4
1873,3
1874,3
1875,3
1876,3
1877,3
1878,4
1879,4
1880,3
1881,4
1882,4
1883,3
1884,3
1885,3
1886,5
1887,4
1888,4
1889,3
1890,5
1891,5
1892,5
1893,5
1894,5
1895,5
1896,5
1897,5
1898,5
1899,5
1900,4
1901,4
1902,5
1903,5
1904,5
1905,4
1906,5
1907,4
1908,5
1909,4
1910,4
1911,4
1912,4
1913,4
1914,3
1915,4
1916,3
1917,3
1918,4
1919,5
1920,5
1921,5
1922,6
1923,5
1924,5
1925,5
1926,6
1927,5
1928,5
1929,5
1930,5
1931,4
1932,3
1933,5
1934,4
1935,4
1936,4
1937,4
1938,4
1939,6
1940,6
1941,6
1942,5
1943,5
1944,5
1945,5
1946,5
1947,5
1948,6
1949,5
1950,4
1951,5
1952,5
1953,5
1954,5
1955,4
1956,5
1957,5
1958,6
1959,7
1960,4
1961,7
1962,5
1963,6
1964,5
1965,5
1966,6
1967,5
1968,6
1969,6
1970,7
1971,7
1972,5
1973,6
1974,5
1975,5
1976,5
1977,6
1978,6
1979,6
1980,5
1981,5
1982,6
1983,5
1984,4
1985,3
1986,3
1987,4
1988,5
1989,4
1990,4
1991,4
1992,4
1993,4
1994,5
1995,5
1996,5
1997,5
1998,4
1999,4
2000,3
2001,4
2002,6
2003,6
2004,6
2005,6
2006,6
2007,5
2008,4
2009,5
2010,4
2011,5
2012,4
2013,4
2014,4
2015,4
2016,5
2017,5
2018,4
2019,5
2020,4
2021,5
2022,5
2023,4
2024,5
2025,3
2026,4
2027,3
2028,4
2029,5
2030,5
2031,4
2032,4
2033,4
2034,4
2035,4
2036,3
2037,3
2038,2
2039,3
2040,3
2041,3
2042,3
2043,4
2044,4
2045,4
2046,4
2047,4
2048,4
2049,4
2050,5
2051,5
2052,5
2053,4
2054,4
2055,4
2056,4
2057,4
2058,2
2059,2
2060,2
2061,4
2062,3
2063,4
2064,3
2065,3
2066,4
2067,4
2068,3
2069,3
2070,3
2071,4
2072,3
2073,4
2074,5
2075,5
2076,6
2077,6
2078,6
2079,6
2080,5
2081,5
2082,5
2083,5
2084,5
2085,5
2086,4
2087,5
2088,5
2089,6
2090,6
2091,6
2092,5
2093,6
2094,2
2095,2
2096,2
2097,2
2098,2
2099,3
2100,3
2101,4
2102,3
2103,4
2104,5
2105,4
2106,3
2107,3
2108,3
2109,3
2110,2
2111,3
2112,2
2113,2
2114,4
2115,4
2116,4
2117,3
2118,4
2119,5
2120,5
2121,3
2122,4
2123,4
2124,3
2125,4
2126,3
2127,4
2128,5
2129,5
2130,5
2131,5
2132,6
2133,6
2134,6
2135,6
2136,6
2137,3
2138,5
2139,4
2140,3
2141,4
2142,4
2143,3
2144,2
2145,2
2146,2
2147,5
2148,4
2149,4
2150,4
2151,4
2152,4
2153,5
2154,5
2155,4
2156,6
2157,6
2158,6
2159,6
2160,6
2161,6
2162,6
2163,5
2164,6
2165,5
2166,5
2167,5
2168,4
2169,4
2170,2
2171,3
2172,4
2173,5
2174,5
2175,4
2176,4
2177,4
2178,4
2179,4
2180,3
2181,4
2182,4
2183,4
2184,6
2185,6
2186,6
2187,5
2188,6
2189,5
2190,6
2191,5
2192,3
2193,4
2194,5
2195,4
2196,3
2197,6
2198,5
2199,4
2200,4
2201,4
2202,4
2203,4
2204,4
2205,5
2206,5
2207,5
2208,4
2209,5
2210,4
2211,5
2212,4
2213,5
2214,6
2215,6
2216,6
2217,6
2218,5
2219,5
2220,5
2221,4
2222,4
2223,4
2224,4
2225,4
2226,4
2227,4
2228,3
2229,4
2230,5
2231,5
2232,5
2233,5
2234,5
2235,5
2236,5
2237,5
2238,6
2239,6
2240,6
2241,6
2242,6
2243,5
2244,6
2245,5
2246,6
2247,5
2248,4
2249,4
2250,5
2251,5
2252,4
2253,5
2254,4
2255,4
2256,3
2257,3
2258,3
2259,3
2260,2
2261,3
2262,3
2263,3
2264,2
2265,3
2266,3
2267,3
2268,4
2269,4
2270,4
2271,3
2272,3
2273,4
2274,4
2275,4
2276,5
2277,5
2278,5
2279,5
2280,6
2281,6
2282,6
2283,6
2284,6
2285,5
2286,6
2287,6
2288,7
2289,6
2290,6
2291,6
2292,7
2293,6
2294,6
2295,6
2296,6
2297,2
2298,3
2299,4
2300,6
2301,5
2302,5
2303,5
2304,5
2305,6
2306,5
2307,5
2308,5
2309,4
2310,4
2311,4
2312,6
2313,5
2314,6
2315,5
2316,5
2317,5
2318,4
2319,4
2320,4
2321,4
2322,4
2323,5
2324,5
2325,4
2326,4
2327,5
2328,5
2329,5
2330,4
2331,4
2332,4
2333,4
2334,4
2335,4
2336,4
2337,4
2338,5
2339,5
2340,5
2341,5
2342,5
2343,5
2344,5
2345,5
2346,5
2347,4
2348,5
2349,3
2350,3
2351,4
2352,4
2353,4
2354,4
2355,4
2356,5
2357,5
2358,5
2359,5
2360,5
2361,5
2362,6
2363,6
2364,6
2365,6
2366,6
2367,5
2368,5
2369,5
2370,5
2371,5
2372,4
2373,3
2374,2
2375,2
2376,1
2377,2
2378,2
2379,1
2380,1
2381,2
2382,2
2383,2
2384,2
2385,2
2386,2
2387,3
2388,4
2389,4
2390,4
2391,4
2392,3
2393,2
2394,3
2395,4
2396,4
2397,4
2398,4
2399,4
2400,4
2401,5
2402,6
2403,4
2404,4
2405,4
2406,3
2407,4
2408,5
2409,4
2410,4
2411,4
2412,3
2413,4
2414,4
2415,4
2416,4
2417,4
2418,3
2419,3
2420,3
2421,3
2422,3
2423,2
2424,3
2425,2
2426,1
2427,1
2428,3
2429,1
2430,2
2431,2
2432,2
2433,2
2434,2
2435,2
2436,3
2437,3
2438,4
2439,4
2440,4
2441,4
2442,4
2443,4
2444,4
2445,3
2446,4
2447,3
2448,3
2449,3
2450,4
2451,3
2452,4
2453,3
2454,4
2455,3
2456,1
2457,2
2458,2
2459,2
2460,3
2461,4
2462,4
2463,3
2464,3
2465,5
2466,4
2467,4
2468,4
2469,6
2470,6
2471,6
2472,6
2473,5
2474,5
2475,5
2476,5
2477,5
2478,4
2479,4
2480,3
2481,4
2482,3
2483,2
2484,1
2485,4
2486,4
2487,4
2488,3
2489,4
2490,4
2491,4
2492,5
2493,5
2494,6
2495,5
2496,5
2497,6
2498,6
2499,5
2500,5
2501,4
2502,4
2503,4
2504,6
2505,5
2506,3
2507,2
2508,3
2509,2
2510,2
2511,2
2512,2
2513,2
2514,2
2515,3
2516,2
2517,4
2518,4
2519,3
2520,4
2521,4
2522,4
2523,4
2524,4
2525,4
2526,4
2527,4
2528,4
2529,3
2530,4
2531,3
2532,3
2533,3
2534,3
2535,2
2536,2
2537,2
2538,2
2539,2
2540,3
2541,3
2542,2
2543,2
2544,2
2545,3
2546,3
2547,3
2548,3
2549,4
2550,4
2551,4
2552,4
2553,5
2554,5
2555,5
2556,5
2557,5
2558,6
2559,5
2560,5
2561,5
2562,5
2563,4
2564,3
2565,5
2566,4
2567,5
2568,5
2569,5
2570,4
2571,4
2572,3
2573,3
2574,3
2575,3
2576,3
2577,2
2578,3
2579,4
2580,5
2581,5
2582,5
2583,5
2584,5
2585,5
2586,4
2587,4
2588,5
2589,4
2590,4
2591,4
2592,3
2593,4
2594,4
2595,4
2596,4
2597,4
2598,5
2599,4
2600,4
2601,4
2602,2
2603,4
2604,3
2605,6
2606,6
2607,6
2608,6
2609,5
2610,5
2611,4
2612,4
2613,5
2614,6
2615,6
2616,6
2617,6
2618,6
2619,5
2620,5
2621,5
2622,5
2623,4
2624,4
2625,4
2626,4
2627,4
2628,2
2629,5
2630,5
2631,4
2632,5
2633,4
2634,3
2635,4
2636,4
2637,4
2638,4
2639,5
2640,4
2641,4
2642,5
2643,5
2644,5
2645,5
2646,4
2647,3
2648,3
2649,3
2650,3
2651,3
2652,3
2653,3
2654,4
2655,3
2656,3
2657,2
2658,4
2659,4
2660,4
2661,4
2662,4
2663,4
2664,4
2665,4
2666,5
2667,5
2668,5
2669,5
2670,5
2671,6
2672,5
2673,5
2674,4
2675,5
2676,6
2677,6
2678,6
2679,6
2680,5
2681,5
2682,4
2683,4
2684,3
2685,3
2686,3
2687,4
2688,3
2689,4
2690,4
2691,4
2692,4
2693,5
2694,5
2695,4
2696,3
2697,4
2698,4
2699,3
2700,4
2701,5
2702,5
2703,5
2704,4
2705,4
2706,4
2707,4
2708,4
2709,3
2710,1
2711,3
2712,2
2713,3
2714,3
2715,3
2716,4
2717,3
2718,4
2719,4
2720,5
2721,4
2722,4
2723,4
2724,4
2725,4
2726,5
2727,5
2728,4
2729,4
2730,4
2731,4
2732,3
2733,3
2734,3
2735,3
2736,3
2737,4
2738,4
2739,4
2740,4
2741,5
2742,4
2743,6
2744,6
2745,6
2746,5
2747,5
2748,6
2749,6
2750,6
2751,6
2752,6
2753,5
2754,5
2755,5
2756,5
2757,6
2758,6
2759,4
2760,4
2761,5
2762,4
2763,5
2764,4
2765,4
2766,4
2767,5
2768,4
2769,6
2770,6
2771,6
2772,6
2773,5
2774,4
2775,4
2776,3
2777,4
2778,5
2779,4
2780,5
2781,5
2782,6
2783,5
2784,5
2785,5
2786,4
2787,5
2788,5
2789,5
2790,5
2791,4
2792,4
2793,4
2794,3
2795,4
2796,4
2797,6
2798,6
2799,5
2800,6
2801,5
2802,5
2803,5
2804,5
2805,5
2806,5
2807,5
2808,5
2809,5
2810,6
2811,6
2812,4
2813,3
2814,3
2815,3
2816,3
2817,3
2818,3
2819,3
2820,3
2821,4
2822,4
2823,4
2824,4
2825,4
2826,4
2827,4
2828,4
2829,4
2830,4
2831,4
2832,4
2833,4
2834,4
2835,4
2836,4
2837,4
2838,4
2839,4
2840,5
2841,5
2842,4
2843,3
2844,3
2845,4
2846,4
2847,4
2848,4
2849,4
2850,4
2851,3
2852,4
2853,4
2854,4
2855,3
2856,3
2857,3
2858,3
2859,3
2860,3
2861,3
2862,4
2863,5
2864,4
2865,4
2866,4
2867,4
2868,3
2869,3
2870,3
2871,3
2872,3
2873,3
2874,4
2875,4
2876,4
2877,4
2878,5
2879,5
2880,5
2881,6
2882,6
2883,4
2884,5
2885,5
2886,4
2887,4
2888,4
2889,4
2890,2
2891,2
2892,3
2893,1
2894,3
2895,3
2896,3
2897,3
2898,2
2899,2
2900,2
2901,2
2902,2
2903,2
2904,4
2905,1
2906,2
2907,3
2908,3
2909,5
2910,5
2911,5
2912,5
2913,5
2914,5
2915,4
2916,5
2917,5
2918,5
2919,5
2920,5
2921,5
2922,4
2923,4
2924,5
2925,5
2926,4
2927,5
2928,4
2929,3
2930,3
2931,3
2932,4
2933,2
2934,3
2935,3
2936,4
2937,3
2938,3
2939,4
2940,5
2941,4
2942,5
2943,5
2944,5
2945,5
2946,5
2947,5
2948,5
2949,4
2950,4
2951,4
2952,4
2953,4
2954,3
2955,3
2956,4
2957,3
2958,3
2959,3
2960,3
2961,4
2962,4
2963,4
2964,5
2965,4
2966,5
2967,5
2968,5
2969,5
2970,6
2971,5
2972,4
2973,4
2974,5
2975,3
2976,3
2977,5
2978,4
2979,4
2980,3
2981,4
2982,4
2983,3
2984,4
2985,5
2986,5
2987,6
2988,5
2989,5
2990,5
2991,5
2992,5
2993,5
2994,6
2995,6
2996,4
2997,4
2998,5
2999,4
